Key,Data
전일 종가,15.52
금일 변동,15.31-15.71
매출,184.65M
금일 시가,15.52
52주 변동폭,10.6-19.65
주당순이익,0
거래량,"90,703"
총 시가,307.67M
배당금,"0.60
(3.83%)"
평균 거래량,"101,443"
주가수익비율,-
베타,1.04
1년 변동률,27.19%
발행주식수,"19,637,624"
다음 실적 발표일,2022년 7월 29일
