Key,Data
전일 종가,7.24
금일 변동,6.98-7.49
매출,270.02M
금일 시가,7.17
52주 변동폭,6.98-16.47
주당순이익,-1.65
거래량,"690,623"
총 시가,754.04M
배당금,"N/A
(N/A)"
평균 거래량,"699,396"
주가수익비율,-
베타,1.68
1년 변동률,-52.52%
발행주식수,"101,759,170"
다음 실적 발표일,2022년 8월 11일
