Key,Data
전일 종가,3.09
금일 변동,3.05-3.19
매출,161.5M
금일 시가,3.06
52주 변동폭,2.97-10.87
주당순이익,0.48
거래량,"190,705"
총 시가,117.44M
배당금,"N/A
(N/A)"
평균 거래량,"406,678"
주가수익비율,6.40
베타,1.34
1년 변동률,-65.97%
발행주식수,"37,521,023"
다음 실적 발표일,2022년 8월 04일
