Key,Data
전일 종가,0.571
금일 변동,0.54-0.58
매출,2.04M
금일 시가,0.575
52주 변동폭,0.461-3.89
주당순이익,-0.52
거래량,"272,575"
총 시가,50.64M
배당금,"N/A
(N/A)"
평균 거래량,"738,997"
주가수익비율,-
베타,2.23
1년 변동률,-81.1%
발행주식수,"89,155,311"
다음 실적 발표일,2022년 8월 04일
