Key,Data
전일 종가,23.21
금일 변동,23.06-23.27
매출,20.54M
금일 시가,23.06
52주 변동폭,20.45-25.98
주당순이익,2.6
거래량,"1,427"
총 시가,101.88M
배당금,"0.24
(1.03%)"
평균 거래량,"4,242"
주가수익비율,8.94
베타,0.18
1년 변동률,12.32%
발행주식수,"4,381,850"
다음 실적 발표일,2022년 7월 21일
