Key,Data
전일 종가,31.23
금일 변동,31.23-31.95
매출,398.73M
금일 시가,31.23
52주 변동폭,29.92-47.46
주당순이익,3.56
거래량,"301,167"
총 시가,3.01B
배당금,"1.32
(4.16%)"
평균 거래량,"394,923"
주가수익비율,8.77
베타,1.17
1년 변동률,-31%
발행주식수,"94,984,637"
다음 실적 발표일,2022년 7월 26일
