Key,Data
전일 종가,260.54
금일 변동,257.27-263.42
매출,2.24B
금일 시가,259.41
52주 변동폭,223.31-334.84
주당순이익,13.77
거래량,"74,208"
총 시가,6.42B
배당금,"2.12
(0.82%)"
평균 거래량,"101,859"
주가수익비율,18.96
베타,1.11
1년 변동률,2.06%
발행주식수,"24,738,721"
다음 실적 발표일,2022년 8월 03일
