Key,Data
전일 종가,4.16
금일 변동,4.069-4.25
매출,16.45M
금일 시가,4.25
52주 변동폭,3.84-6.37
주당순이익,0.78
거래량,"5,458"
총 시가,27.86M
배당금,"N/A
(N/A)"
평균 거래량,"36,575"
주가수익비율,5.28
베타,1.35
1년 변동률,-1.66%
발행주식수,"6,728,938"
다음 실적 발표일,2022년 8월 15일
