Key,Data
전일 종가,92.56
금일 변동,91.45-95.81
매출,924.79M
금일 시가,91.45
52주 변동폭,82.49-209
주당순이익,0.51
거래량,"338,439"
총 시가,6.76B
배당금,"N/A
(N/A)"
평균 거래량,"438,072"
주가수익비율,181.33
베타,0.62
1년 변동률,-28.79%
발행주식수,"71,011,451"
다음 실적 발표일,2022년 8월 09일
