Key,Data
전일 종가,8.72
금일 변동,8.54-8.81
매출,132.23M
금일 시가,8.63
52주 변동폭,8.54-23.29
주당순이익,0.21
거래량,"362,367"
총 시가,387.15M
배당금,"N/A
(N/A)"
평균 거래량,"365,990"
주가수익비율,40.72
베타,0.7
1년 변동률,-48.95%
발행주식수,"44,346,935"
다음 실적 발표일,2022년 7월 28일
