Key,Data
전일 종가,191.36
금일 변동,190.78-194.34
매출,6.13B
금일 시가,190.78
52주 변동폭,155.34-200
주당순이익,28.59
거래량,"199,883"
총 시가,4.33B
배당금,"1.76
(0.91%)"
평균 거래량,"202,169"
주가수익비율,6.69
베타,0.63
1년 변동률,16.32%
발행주식수,"22,323,097"
다음 실적 발표일,2022년 5월 26일
