Key,Data
전일 종가,13.14
금일 변동,13.01-14
매출,274.99M
금일 시가,13.01
52주 변동폭,11.39-28.73
주당순이익,1.63
거래량,"198,405"
총 시가,485.26M
배당금,"N/A
(N/A)"
평균 거래량,"193,842"
주가수익비율,8.08
베타,1.25
1년 변동률,-46.61%
발행주식수,"35,576,022"
다음 실적 발표일,2022년 8월 04일
