Key,Data
전일 종가,14.9
금일 변동,14.73-15.43
매출,2.31B
금일 시가,14.85
52주 변동폭,14.22-23.61
주당순이익,0.91
거래량,"308,600"
총 시가,1.27B
배당금,"N/A
(N/A)"
평균 거래량,"298,770"
주가수익비율,16.30
베타,1.76
1년 변동률,-31.59%
발행주식수,"83,290,532"
다음 실적 발표일,2022년 8월 05일
