Key,Data
전일 종가,2.25
금일 변동,2.35-2.47
매출,17.17M
금일 시가,2.35
52주 변동폭,2.11-24.794
주당순이익,-1.98
거래량,"5,976"
총 시가,17.99M
배당금,"3.50
(171.15%)"
평균 거래량,"27,722"
주가수익비율,-
베타,1.09
1년 변동률,-84.08%
발행주식수,"7,435,586"
다음 실적 발표일,2022년 8월 17일
