Key,Data
전일 종가,40.15
금일 변동,40.11-40.89
매출,1.31B
금일 시가,40.11
52주 변동폭,33.88-50.44
주당순이익,0.1
거래량,"294,070"
총 시가,893.19M
배당금,"0.88
(2.16%)"
평균 거래량,"197,386"
주가수익비율,406.87
베타,1.14
1년 변동률,9.45%
발행주식수,"22,196,448"
다음 실적 발표일,2022년 6월 23일
