Key,Data
전일 종가,35.84
금일 변동,35.12-36.74
매출,1.94B
금일 시가,35.88
52주 변동폭,33.63-67.8
주당순이익,0.5
거래량,"122,631"
총 시가,2.37B
배당금,"0.36
(1.00%)"
평균 거래량,"359,875"
주가수익비율,72.12
베타,2.14
1년 변동률,-44.63%
발행주식수,"65,059,097"
다음 실적 발표일,2022년 7월 28일
