Key,Data
전일 종가,7
금일 변동,6.94-7.23
매출,53.17M
금일 시가,6.94
52주 변동폭,5-7.88
주당순이익,0
거래량,"19,535"
총 시가,234.26M
배당금,"N/A
(N/A)"
평균 거래량,"57,265"
주가수익비율,"1,095.11"
베타,1.34
1년 변동률,10.05%
발행주식수,"33,466,136"
다음 실적 발표일,2022년 8월 31일
