Key,Data
전일 종가,98.83
금일 변동,95.71-98.31
매출,16.61B
금일 시가,98.16
52주 변동폭,89.91-119.86
주당순이익,2.56
거래량,"2,230,565"
총 시가,62.64B
배당금,"N/A
(N/A)"
평균 거래량,"3,242,945"
주가수익비율,37.88
베타,0.78
1년 변동률,-16.36%
발행주식수,"646,394,065"
다음 실적 발표일,2022년 8월 02일
