Key,Data
전일 종가,554.96
금일 변동,550.18-573.61
매출,1.86B
금일 시가,551.55
52주 변동폭,381.93-703.27
주당순이익,62.7
거래량,"76,201"
총 시가,7.58B
배당금,"N/A
(N/A)"
평균 거래량,"104,007"
주가수익비율,8.85
베타,1.17
1년 변동률,27.79%
발행주식수,"13,514,911"
다음 실적 발표일,2022년 8월 02일
