Key,Data
전일 종가,36.65
금일 변동,36.08-37.75
매출,189.64M
금일 시가,36.68
52주 변동폭,35.5-50.92
주당순이익,3.25
거래량,"89,156"
총 시가,1.31B
배당금,"0.88
(2.39%)"
평균 거래량,"166,087"
주가수익비율,11.28
베타,1.17
1년 변동률,-13.69%
발행주식수,"35,639,889"
다음 실적 발표일,2022년 7월 26일
