Key,Data
전일 종가,47.37
금일 변동,46.57-48.23
매출,1.11B
금일 시가,47.16
52주 변동폭,38.1-64.67
주당순이익,1.74
거래량,"165,049"
총 시가,4.43B
배당금,"3.00
(6.31%)"
평균 거래량,"216,178"
주가수익비율,27.15
베타,0.88
1년 변동률,2.71%
발행주식수,"93,335,446"
다음 실적 발표일,2022년 6월 29일
