Key,Data
전일 종가,3.39
금일 변동,3.36-3.4
매출,76.98M
금일 시가,3.36
52주 변동폭,3.06-5.57
주당순이익,0.68
거래량,"1,174"
총 시가,54.18M
배당금,"0.19
(5.88%)"
평균 거래량,"5,227"
주가수익비율,4.98
베타,0.41
1년 변동률,-13.04%
발행주식수,"15,935,239"
다음 실적 발표일,2022년 6월 15일
