Key,Data
전일 종가,304.9
금일 변동,298.98-305
매출,58.13M
금일 시가,298.98
52주 변동폭,285-432.19
주당순이익,28.58
거래량,"3,232"
총 시가,652.2M
배당금,"2.28
(0.75%)"
평균 거래량,"3,309"
주가수익비율,10.64
베타,0.92
1년 변동률,6.38%
발행주식수,"2,145,400"
다음 실적 발표일,2022년 7월 15일
