Key,Data
전일 종가,60.65
금일 변동,59.61-61.36
매출,580.49M
금일 시가,60.2
52주 변동폭,45.05-82.16
주당순이익,0.84
거래량,"353,779"
총 시가,2.73B
배당금,"N/A
(N/A)"
평균 거래량,"550,193"
주가수익비율,72.04
베타,0.94
1년 변동률,-8.77%
발행주식수,"45,436,752"
다음 실적 발표일,2022년 8월 03일
