Key,Data
전일 종가,0.3992
금일 변동,0.378-0.4
매출,13.69M
금일 시가,0.3972
52주 변동폭,0.3601-1.84
주당순이익,-0.16
거래량,"69,216"
총 시가,86.8M
배당금,"N/A
(N/A)"
평균 거래량,"836,426"
주가수익비율,-
베타,1.48
1년 변동률,-75.81%
발행주식수,"227,764,019"
다음 실적 발표일,2022년 8월 09일
