Key,Data
전일 종가,0.2229
금일 변동,0.232-0.2643
매출,2.74M
금일 시가,0.24
52주 변동폭,0.16-1.67
주당순이익,-0.27
거래량,"2,916,546"
총 시가,35.76M
배당금,"N/A
(N/A)"
평균 거래량,"1,157,029"
주가수익비율,-
베타,0.73
1년 변동률,-82.72%
발행주식수,"147,114,006"
다음 실적 발표일,2022년 8월 03일
