Key,Data
전일 종가,14.4
금일 변동,14.16-14.64
매출,157.86M
금일 시가,14.19
52주 변동폭,11.44-14.99
주당순이익,-3.15
거래량,"2,667"
총 시가,39.64M
배당금,"N/A
(N/A)"
평균 거래량,"2,848"
주가수익비율,-
베타,0.36
1년 변동률,21.14%
발행주식수,"2,789,873"
다음 실적 발표일,2022년 6월 21일
