Key,Data
전일 종가,14.84
금일 변동,14.59-15.68
매출,490.73M
금일 시가,14.9
52주 변동폭,13.16-32.02
주당순이익,1.87
거래량,"50,126"
총 시가,149.83M
배당금,"0.56
(3.61%)"
평균 거래량,"96,070"
주가수익비율,7.94
베타,1.56
1년 변동률,-49.3%
발행주식수,"9,659,932"
다음 실적 발표일,2022년 6월 30일
