Key,Data
전일 종가,4.75
금일 변동,4.58-4.58
매출,13.59B
금일 시가,4.58
52주 변동폭,4.11-14.14
주당순이익,0.28
거래량,579
총 시가,1.33B
배당금,"2.00
(56.12%)"
평균 거래량,"3,051"
주가수익비율,12.46
베타,1.73
1년 변동률,-63.25%
발행주식수,"382,009,580"
다음 실적 발표일,2022년 8월 10일
