Key,Data
전일 종가,80.9
금일 변동,80.28-81.52
매출,117.09M
금일 시가,80.57
52주 변동폭,71.61-86.3
주당순이익,5.86
거래량,"56,696"
총 시가,1.2B
배당금,"2.40
(2.98%)"
평균 거래량,"78,557"
주가수익비율,13.80
베타,0.53
1년 변동률,5.07%
발행주식수,"14,964,264"
다음 실적 발표일,2022년 7월 25일
