Key,Data
전일 종가,5.16
금일 변동,5.153-5.207
매출,88.09M
금일 시가,5.2
52주 변동폭,4.55-9
주당순이익,0.23
거래량,"1,834"
총 시가,79.54M
배당금,"N/A
(N/A)"
평균 거래량,"25,352"
주가수익비율,22.12
베타,1.8
1년 변동률,-2.95%
발행주식수,"15,434,936"
다음 실적 발표일,2022년 5월 26일
