Key,Data
전일 종가,117.84
금일 변동,116.63-117.36
매출,4.5B
금일 시가,117.08
52주 변동폭,100.19-141.92
주당순이익,3.75
거래량,"25,898"
총 시가,42.54B
배당금,"3.16
(2.68%)"
평균 거래량,"1,900,645"
주가수익비율,31.47
베타,0.99
1년 변동률,15.65%
발행주식수,"361,017,389"
다음 실적 발표일,2022년 6월 29일
