Key,Data
전일 종가,37.89
금일 변동,37.22-38.47
매출,162.64M
금일 시가,37.75
52주 변동폭,31.49-59.6
주당순이익,0.18
거래량,"77,382"
총 시가,935.82M
배당금,"N/A
(N/A)"
평균 거래량,"77,384"
주가수익비율,206.51
베타,1.32
1년 변동률,-24.8%
발행주식수,"24,588,109"
다음 실적 발표일,2022년 8월 03일
