Key,Data
전일 종가,7.05
금일 변동,6.95-7.1
매출,224.8M
금일 시가,6.962
52주 변동폭,5.58-8.54
주당순이익,-0.18
거래량,"4,730"
총 시가,142.2M
배당금,"N/A
(N/A)"
평균 거래량,"9,857"
주가수익비율,-
베타,0.81
1년 변동률,-0.42%
발행주식수,"20,027,814"
다음 실적 발표일,2022년 8월 11일
