Key,Data
전일 종가,45.33
금일 변동,44.63-45.7
매출,1.1B
금일 시가,45
52주 변동폭,36.31-75
주당순이익,0.57
거래량,"90,392"
총 시가,1.04B
배당금,"0.48
(1.06%)"
평균 거래량,"157,254"
주가수익비율,79.04
베타,1.22
1년 변동률,-29.75%
발행주식수,"22,842,202"
다음 실적 발표일,2022년 7월 26일
