Key,Data
전일 종가,14.1
금일 변동,14.02-14.35
매출,13.61M
금일 시가,14.02
52주 변동폭,13.85-15.4
주당순이익,0.96
거래량,496
총 시가,78.66M
배당금,"0.64
(4.46%)"
평균 거래량,"2,308"
주가수익비율,15.00
베타,0.53
1년 변동률,0.03%
발행주식수,"5,610,316"
다음 실적 발표일,2022년 7월 27일
