Key,Data
전일 종가,16.79
금일 변동,15.88-16.93
매출,493.06M
금일 시가,16.65
52주 변동폭,15.16-28.06
주당순이익,-1.33
거래량,"1,483,050"
총 시가,2.58B
배당금,"N/A
(N/A)"
평균 거래량,"1,613,974"
주가수익비율,-
베타,0.7
1년 변동률,-25.05%
발행주식수,"161,429,360"
다음 실적 발표일,2022년 8월 10일
