Key,Data
전일 종가,12
금일 변동,11.75-11.99
매출,"-719,000,000"
금일 시가,11.99
52주 변동폭,10.86-18.84
주당순이익,-1.86
거래량,"11,362,606"
총 시가,6.24B
배당금,"1.44
(12.08%)"
평균 거래량,"12,059,871"
주가수익비율,-
베타,0.99
1년 변동률,-35.84%
발행주식수,"523,359,770"
다음 실적 발표일,2022년 7월 27일
