Key,Data
전일 종가,11.81
금일 변동,11.16-13.08
매출,1.13B
금일 시가,11.38
52주 변동폭,11.16-47.65
주당순이익,3.99
거래량,"1,484,268"
총 시가,279.54M
배당금,"1.00
(8.47%)"
평균 거래량,"936,022"
주가수익비율,2.96
베타,2.78
1년 변동률,-59.42%
발행주식수,"21,907,721"
다음 실적 발표일,2022년 8월 02일
