Key,Data
전일 종가,79.7
금일 변동,79.05-81.59
매출,5.02B
금일 시가,79.43
52주 변동폭,72.29-165.07
주당순이익,0.27
거래량,"452,135"
총 시가,7.29B
배당금,"N/A
(N/A)"
평균 거래량,"606,520"
주가수익비율,296.12
베타,1.79
1년 변동률,-52.58%
발행주식수,"89,873,690"
다음 실적 발표일,2022년 8월 15일
