Key,Data
전일 종가,38.24
금일 변동,38.1-39.42
매출,65.03M
금일 시가,38.1
52주 변동폭,17.72-47.9
주당순이익,-3.22
거래량,"31,036"
총 시가,3.34B
배당금,"N/A
(N/A)"
평균 거래량,"899,185"
주가수익비율,-
베타,1.22
1년 변동률,68.09%
발행주식수,"85,652,213"
다음 실적 발표일,2022년 8월 04일
