Key,Data
전일 종가,34.58
금일 변동,35.1-35.87
매출,19.84M
금일 시가,35.1
52주 변동폭,25.23-38.5
주당순이익,3.72
거래량,898
총 시가,98.11M
배당금,"1.24
(3.46%)"
평균 거래량,"8,492"
주가수익비율,9.65
베타,0.48
1년 변동률,29.26%
발행주식수,"2,735,212"
다음 실적 발표일,2022년 7월 22일
