Key,Data
전일 종가,5.31
금일 변동,5.25-5.69
매출,-
금일 시가,5.53
52주 변동폭,4.35-18.17
주당순이익,-1
거래량,"52,426"
총 시가,258.74M
배당금,"N/A
(N/A)"
평균 거래량,"93,693"
주가수익비율,-
베타,1.39
1년 변동률,-35.04%
발행주식수,"47,388,056"
다음 실적 발표일,2022년 5월 26일
