Key,Data
전일 종가,81.11
금일 변동,80.21-81.97
매출,3.36B
금일 시가,80.46
52주 변동폭,72.88-100.39
주당순이익,3.87
거래량,"84,271"
총 시가,2.25B
배당금,"N/A
(N/A)"
평균 거래량,"122,838"
주가수익비율,20.96
베타,1.09
1년 변동률,-17.06%
발행주식수,"27,723,237"
다음 실적 발표일,2022년 7월 20일
