Key,Data
전일 종가,1.5
금일 변동,1.47-1.53
매출,40.91M
금일 시가,1.47
52주 변동폭,1.06-3.66
주당순이익,-0.05
거래량,"8,651"
총 시가,15.19M
배당금,"N/A
(N/A)"
평균 거래량,"37,790"
주가수익비율,-
베타,0.82
1년 변동률,-37.08%
발행주식수,"10,061,185"
다음 실적 발표일,2022년 8월 17일
