Key,Data
전일 종가,5.996
금일 변동,5.98-6.08
매출,83.49M
금일 시가,6
52주 변동폭,5.95-8.25
주당순이익,0.77
거래량,"24,863"
총 시가,60.47M
배당금,"0.32
(5.33%)"
평균 거래량,"16,212"
주가수익비율,7.83
베타,0.86
1년 변동률,-22.18%
발행주식수,"10,077,570"
다음 실적 발표일,2022년 6월 15일
