Key,Data
전일 종가,1.08
금일 변동,1.04-1.08
매출,-
금일 시가,1.07
52주 변동폭,1.02-3.21
주당순이익,-0.38
거래량,"54,487"
총 시가,61.09M
배당금,"N/A
(N/A)"
평균 거래량,"144,877"
주가수익비율,-
베타,2.36
1년 변동률,-65.12%
발행주식수,"57,634,432"
다음 실적 발표일,2022년 8월 05일
