Key,Data
전일 종가,40.71
금일 변동,40.59-41.57
매출,259.24M
금일 시가,40.59
52주 변동폭,37.61-52.04
주당순이익,4.37
거래량,"138,954"
총 시가,1.87B
배당금,"1.36
(3.30%)"
평균 거래량,"156,558"
주가수익비율,9.32
베타,1
1년 변동률,-8.44%
발행주식수,"45,239,757"
다음 실적 발표일,2022년 7월 21일
