Key,Data
전일 종가,1.31
금일 변동,1.312-1.35
매출,40.13M
금일 시가,1.35
52주 변동폭,1.185-8.2
주당순이익,-0.12
거래량,"19,358"
총 시가,27.19M
배당금,"N/A
(N/A)"
평균 거래량,"74,586"
주가수익비율,-
베타,1.52
1년 변동률,-36.97%
발행주식수,"20,445,880"
다음 실적 발표일,2022년 8월 15일
