Key,Data
전일 종가,1.98
금일 변동,1.84-1.98
매출,84.95M
금일 시가,1.94
52주 변동폭,1.8-4.62
주당순이익,-0.5
거래량,"1,535,177"
총 시가,318.3M
배당금,"N/A
(N/A)"
평균 거래량,"1,913,578"
주가수익비율,-
베타,1.54
1년 변동률,-49.18%
발행주식수,"172,052,224"
다음 실적 발표일,2022년 8월 09일
