Key,Data
전일 종가,10.02
금일 변동,9.94-10.16
매출,137.62M
금일 시가,10.06
52주 변동폭,9.36-12.56
주당순이익,0.59
거래량,"707,115"
총 시가,1.36B
배당금,"0.34
(3.39%)"
평균 거래량,"662,800"
주가수익비율,16.87
베타,0.36
1년 변동률,-19.43%
발행주식수,"135,471,872"
다음 실적 발표일,2022년 7월 28일
