Key,Data
전일 종가,0.62
금일 변동,0.6114-0.649
매출,47.47M
금일 시가,0.62
52주 변동폭,0.54-2.95
주당순이익,-0.02
거래량,"450,959"
총 시가,110.85M
배당금,"N/A
(N/A)"
평균 거래량,"1,707,231"
주가수익비율,-
베타,1.65
1년 변동률,-51.94%
발행주식수,"174,871,216"
다음 실적 발표일,2022년 7월 13일
