Key,Data
전일 종가,31.4
금일 변동,31.06-31.77
매출,94.84M
금일 시가,31.06
52주 변동폭,28.52-40.01
주당순이익,3.54
거래량,"26,987"
총 시가,498.43M
배당금,"1.24
(3.95%)"
평균 거래량,"46,393"
주가수익비율,8.87
베타,1
1년 변동률,1.35%
발행주식수,"15,843,442"
다음 실적 발표일,2022년 7월 19일
