Key,Data
전일 종가,206.64
금일 변동,201.04-205.13
매출,728.01M
금일 시가,205.04
52주 변동폭,192.66-256
주당순이익,42.56
거래량,"13,748"
총 시가,733.75M
배당금,"0.36
(0.18%)"
평균 거래량,"7,976"
주가수익비율,4.74
베타,0.97
1년 변동률,-15.65%
발행주식수,"3,636,020"
다음 실적 발표일,2022년 8월 11일
