Key,Data
전일 종가,68.51
금일 변동,65.62-68.46
매출,6.19B
금일 시가,68.2
52주 변동폭,64.58-96.82
주당순이익,4.42
거래량,"1,652,494"
총 시가,15B
배당금,"2.00
(2.97%)"
평균 거래량,"1,903,907"
주가수익비율,15.25
베타,1.24
1년 변동률,-14.67%
발행주식수,"222,536,456"
다음 실적 발표일,2022년 6월 01일
