Key,Data
전일 종가,12.89
금일 변동,12.865-13.323
매출,276.66M
금일 시가,12.88
52주 변동폭,4.22-15.47
주당순이익,2.37
거래량,"127,667"
총 시가,277.86M
배당금,"N/A
(N/A)"
평균 거래량,"139,879"
주가수익비율,5.45
베타,2.13
1년 변동률,186.74%
발행주식수,"21,065,973"
다음 실적 발표일,2022년 7월 26일
