Key,Data
전일 종가,60.58
금일 변동,59.81-61.25
매출,538.09M
금일 시가,60
52주 변동폭,54.97-82.06
주당순이익,8.22
거래량,"25,452"
총 시가,296.26M
배당금,"0.80
(1.33%)"
평균 거래량,"14,930"
주가수익비율,7.30
베타,0.94
1년 변동률,-16.6%
발행주식수,"4,940,094"
다음 실적 발표일,2022년 8월 04일
