Key,Data
전일 종가,0.59
금일 변동,0.56-0.61
매출,-
금일 시가,0.5611
52주 변동폭,0.295-1.705
주당순이익,-0.44
거래량,"725,759"
총 시가,31.26M
배당금,"N/A
(N/A)"
평균 거래량,"1,028,551"
주가수익비율,-
베타,1.35
1년 변동률,-44.19%
발행주식수,"52,966,025"
다음 실적 발표일,2022년 8월 08일
