Key,Data
전일 종가,20.77
금일 변동,20.57-22.11
매출,273.42M
금일 시가,20.74
52주 변동폭,19.08-46.5
주당순이익,1.04
거래량,"471,782"
총 시가,419.92M
배당금,"1.20
(5.78%)"
평균 거래량,"406,753"
주가수익비율,20.06
베타,0.55
1년 변동률,-27.4%
발행주식수,"20,217,585"
다음 실적 발표일,2022년 7월 25일
