Key,Data
전일 종가,1.27
금일 변동,1.25-1.28
매출,83.31M
금일 시가,1.28
52주 변동폭,1.21-4.6
주당순이익,-0.66
거래량,"92,819"
총 시가,52.37M
배당금,"N/A
(N/A)"
평균 거래량,"397,982"
주가수익비율,-
베타,1.24
1년 변동률,-65.28%
발행주식수,"41,559,732"
다음 실적 발표일,2022년 9월 15일
