Key,Data
전일 종가,48.51
금일 변동,48.5-49.5
매출,308.15M
금일 시가,48.6
52주 변동폭,44.06-66.32
주당순이익,3.29
거래량,"126,267"
총 시가,952.41M
배당금,"1.24
(2.52%)"
평균 거래량,"112,644"
주가수익비율,14.76
베타,0.39
1년 변동률,-23.1%
발행주식수,"19,314,815"
다음 실적 발표일,2022년 7월 28일
