Key,Data
전일 종가,23.22
금일 변동,22.81-23.51
매출,12.16B
금일 시가,23.04
52주 변동폭,21.41-30.58
주당순이익,23
거래량,"1,078,357"
총 시가,12.1B
배당금,"N/A
(N/A)"
평균 거래량,"1,271,985"
주가수익비율,1.02
베타,1.13
1년 변동률,-14.29%
발행주식수,"504,817,325"
다음 실적 발표일,2022년 8월 08일
