Key,Data
전일 종가,83.02
금일 변동,82.35-83.64
매출,714.31M
금일 시가,82.63
52주 변동폭,78.35-116.71
주당순이익,5.66
거래량,"30,430"
총 시가,608.45M
배당금,"1.24
(1.50%)"
평균 거래량,"30,020"
주가수익비율,14.59
베타,1.41
1년 변동률,0.62%
발행주식수,"7,372,417"
다음 실적 발표일,2022년 8월 04일
