Key,Data
전일 종가,22.08
금일 변동,21.79-23.9
매출,1.16B
금일 시가,22.08
52주 변동폭,21.76-56.74
주당순이익,0.03
거래량,"383,881"
총 시가,552.93M
배당금,"N/A
(N/A)"
평균 거래량,"417,476"
주가수익비율,715.72
베타,1.98
1년 변동률,-60.1%
발행주식수,"23,438,991"
다음 실적 발표일,2022년 7월 28일
